Ca_SO4,Mg_SO4,Na_SO4,K_SO4,Cl_SO4,NO3_SO4
0.525010813742971,0.3857833756714221,0.36546647276766425,0.22874982369897448,0.2699381055656756,0.12802222682318448
0.7879606163159325,0.5037892372271305,0.3968407159358104,0.48889606191645213,0.24079128567548477,0.5055554233556901
0.3214224476896129,0.23443390755793553,0.2523620733816318,0.21409229056677137,0.20428326282589818,0.32769632328467463
0.520080403041911,0.49742194635682047,0.5087456250781346,0.2702233840184324,0.3735258740114933,0.24663851425755304
0.18146336638894683,0.2531257671656851,0.12753884148453434,0.23251047796734994,0.13436745534717384,0.21139725061548223
0.2498088130199003,0.2214792546427074,0.282749805144485,0.28603938722738365,0.1776176085070114,0.10222942563450385
0.33430273167902275,0.3211659616105772,0.32181408161540404,0.19321104291148883,0.25753580937620457,0.06979243747209393
0.17488207808390777,0.19975865508006277,0.3701418384470971,0.24206405071332127,0.23853125325640256,0.8722488951010711
0.4377337893920942,0.5317250966084492,0.09448249222435567,0.18223369747624707,0.06655698975046363,0.5821707816997859
0.49158701189188264,0.6103491194554942,0.22267792356003988,0.25331297915434214,0.1945882605238705,0.4521417866255394
0.3686077896023076,0.4815255446300176,0.1542429871119109,0.32315861599869106,0.12716228652927694,0.08277564924795248
0.5116767565489964,0.6123357544623308,0.23730152873052288,0.2332926766391752,0.1946169390701754,0.053745877319132856
0.3988465119357918,0.5283825567305891,0.24663612507727217,0.1715028503478781,0.18286475649354345,0.1024818236404574
0.3247124085354846,0.28706392457318186,0.34202582987963187,0.22020742606482918,0.31949445769838025,0.1481859328432001
0.36322358173979263,0.30425535581763485,0.18900085806075534,0.21839283020869973,0.1383263615866623,0.5652785974304826
0.1918557729634559,0.20605735681454895,0.40478295063235553,0.2609723064045901,0.38663017538749955,0.41159064637885673
0.4357822140889453,0.6289435958862657,0.20661133464237177,0.2122918732999298,0.1802802743645521,0.7283244397986604
0.6107253866150266,0.7568212729674131,0.10970528369812244,0.32747674178726066,0.1017008509269584,0.5884055466206448
0.43914023613907743,0.6006055849351172,0.27723171772933014,0.45973026587717175,0.19190409497366076,0.37085322657208913
0.4867680430069982,0.4576481887402502,0.3632395923014472,0.34746114292267855,0.288062031328312,0.09219471152050236
0.5957508603448229,0.3445581241793406,0.5796544882409007,0.3259504365384938,0.37142064612971326,0.11603737874114242
0.6331375829457785,0.33113698356287774,0.7203827763096055,0.2902929951022833,0.4466757858591542,0.20697491719706576
0.2419870919915565,0.3224912798508892,0.30653642696860617,0.2518146188851753,0.3184921941636205,0.5564519172357754
0.6149253844105426,0.6637177972613856,0.2584420171253783,0.15704606456465905,0.19300274624604294,0.07337395151386647
0.2754170248874616,0.2959145907293631,0.24450587023879775,0.309277502276526,0.21740212478530413,0.18132752474161945
0.5665114121861481,0.48849661567990693,0.18152580129089899,0.24093776974032285,0.21147163141311878,0.31971674625623214
0.7155682773188705,0.8618671589541134,0.04851845306385821,0.15865705869064342,0.04364038178272912,0.5627718718340023
0.3984826695219709,0.4688159011581021,0.11566905837168419,0.19015866819620386,0.14387292182029843,0.18458356980231172
0.6782228389448592,0.4644857996247163,0.12042228430701504,0.18043637825768613,0.15698942306418415,0.060272625652127716
0.3286412963611355,0.2032602371112894,0.4711248433912197,0.22214464048533164,0.38729711677479733,0.16257867303538187
0.2578179703793466,0.2865834836481797,0.20143868562781092,0.26846541178383215,0.16438224448791786,0.1787091078139007
0.4960917272740052,0.5299014112631714,0.21423506003917817,0.2343704205396234,0.1615515271676344,0.1049589156212489
0.4063020103316488,0.41722714546826467,0.8045887965397042,0.23560098248228165,0.5418761966887251,0.10525852836731428
0.4909476562936938,0.3281832636922611,0.6639871020078304,0.4329588642072268,0.6492821114102695,0.3115671054827694
0.47523891472683355,0.4698377241256482,0.14824278614229205,0.2722953220130003,0.1714003187615367,0.09849369033078322
0.30229621756738806,0.2648153577883948,0.7941907370255926,0.33387600431864645,0.9722421804328809,0.1333717749547979
0.39164950002763316,0.4481889827510067,0.13872589676217945,0.32567563806363053,0.12454698637483355,0.1377803661832651
0.36620199890504246,0.4440075507675403,0.2231399494559613,0.2782365745982248,0.1767233461382574,0.5997783422609286
0.34366042035090705,0.3326679003040039,0.17139490855871364,0.1717625507954058,0.1750138779824795,0.2023416445752769
0.23235716882463012,0.20794682218148816,0.32619547851472946,0.22035859981337377,0.4218408385977796,0.051732792032495464
0.20085146738531548,0.1429344851758414,0.8681184038786698,0.3179507472917366,0.6712304753447971,0.16309975221405812
0.3178064482597409,0.3653343339475435,0.22257049242149482,0.4005540266597651,0.21419190704048333,0.10805270137254913
0.35954858511177246,0.27479297032917793,0.2777356937007999,0.3272248873132037,0.23579811426516853,0.15250975100619898
0.38827666739006794,0.4524292950102251,0.26917715742189374,0.28601239062009115,0.2521642882471212,0.24134684309833146
0.2854820139779132,0.27379128512027523,0.20171088704643791,0.1568348556100679,0.16907526852499338,0.1042051942421573
0.4226229626294294,0.53502658075378,0.12765505167590593,0.14475336233625855,0.13819098227273904,0.27605437150611745
0.4755512793586144,0.5283518299710911,0.23521902786257984,0.26998540740704063,0.2513711040022483,0.054605222474151706
0.35740872954066477,0.35001553931458157,0.29034078940285396,0.3140496420072576,0.23952907083873104,0.14116382130128519
0.5829256484888492,0.45123798279163263,0.26018877285231834,0.5107814428364098,0.20842819359125536,0.5632636439304022
0.5081526066149338,0.8559326335233284,0.051005940718219595,0.23626118417795874,0.06259772052443928,0.5861891068450592
0.18799776408287824,0.23461644105105897,0.4164103111308331,0.25207358540982133,0.4077668242779057,0.33831978643887967
0.49965146324474846,0.35109807398723064,0.9204224378151487,0.5839248136662973,0.8622482639210342,0.07197867329094111
0.5562650606621039,0.5757845650334421,0.07876071507319134,0.21810329410017126,0.06368779624767648,0.3696967893652913
0.6388883505445377,0.67991673640876,0.31755965748809434,0.30008715116065005,0.23862831059850406,0.33810349914147375
0.2546630240839235,0.3182922402617898,0.28216159415048314,0.18834764804085286,0.2534972863407806,0.10896451717956834
0.541793067003843,0.5924211845288829,0.35824896732050937,0.2324998483304636,0.311901441733891,0.40515899666360605
0.6274127307888739,0.5731685319109708,0.09181028165730604,0.24162335263664994,0.06954393548737997,0.23857240077850814
0.7154285627452931,0.930336133535843,0.0566259009257693,0.1879157199852739,0.06607789922388746,0.2592560713366071
0.468301175687541,0.30672909854975117,0.6621046869392871,0.4012926080417499,0.4044136704654312,0.07414393637085173
0.4094177660766412,0.423691499740786,0.30891333480832817,0.21616369990611028,0.1791763208289298,0.6467656320425695
0.5421715905314737,0.4301670308395326,0.24985364040365557,0.18909472390391252,0.1800882836284609,0.2086665594736505
0.13369362443580965,0.1391325066037713,0.4264164843748154,0.11991755872264878,0.40527415086473695,0.050389264305802026
0.36295986298596333,0.23587816828364586,0.3037069689939077,0.17776315144528335,0.17587934747145362,0.039333758999104705
0.5594076059424973,0.5823463029709111,0.11095747459216108,0.26162486203435614,0.11428478379838265,0.13722564132083542
0.16764361086070903,0.20454739023616683,0.23137274825391493,0.33514526075677625,0.2466012633490699,0.25908285120397623
0.2797720324940331,0.2656484390455219,0.3955432870035991,0.26099947007881114,0.21856604410411157,0.3326260081497725
0.5872771711155045,0.4175206528753196,0.3693285067138653,0.36615046579606064,0.2661650169877195,0.5801444499800592
0.5305248566989819,0.40527175018616396,0.27983568798553726,0.2620512755611215,0.2222768138233786,0.22828981446295515
0.49120571848266337,0.63333480216628,0.1512961137839316,0.2367849337447329,0.15263585478162067,0.44581810152282114
0.4566779544015878,0.4056175139819939,0.15344404058396408,0.19167080972420167,0.13490278049068577,0.22459577260245475
0.4885199119001681,0.6063129329942241,0.17595766759523301,0.3306415897320787,0.15476353814862107,0.32361156432175875
0.5025962545547821,0.37858239764764196,0.08990675944731939,0.29136109488261785,0.07358271695693185,0.19250004837253404
0.44867139293820124,0.28232255880383916,0.788241318895364,0.6175619195377215,0.6257463811464822,0.18553787048897016
0.44481719839323325,0.4538756952846688,0.29331922404165706,0.2631072390741272,0.21631214625986592,0.07101761226570066
0.5765955226790677,0.6280002362879881,0.30163760117667066,0.41544069575005255,0.2061712567385819,0.3611132037055953
0.3024961296955694,0.399585654504443,0.23308090223898542,0.15330108641017182,0.2138808850273971,0.24714396408611936
0.45890383046970284,0.45288515801824947,0.11553871548654865,0.21134711637244644,0.11226481901994853,0.3396569712832557
0.4175004969842672,0.5487504255868975,0.11552669644731739,0.24776905923416329,0.10274813655870672,0.14080596395667747
0.4059216105593678,0.7145317683392439,0.26980031440638313,0.2733295602393667,0.2056604329860381,0.3879772965067417
0.5469851329652574,0.6074670003203202,0.17412341079458873,0.29924680611598936,0.12216016889557298,0.1227750719798154
0.8746574867426354,0.723633570899846,0.05130944289112897,0.31459981432417655,0.0423231218812642,0.5182106074632973
0.4969336019195771,0.5509153747667954,0.10936072618985372,0.1718309956963333,0.0963962961078671,0.20764229862774378
0.3229643156027647,0.3045318375320289,0.7680595625924186,0.2888573083647976,0.7784543249485736,0.1128570806681548
0.3414040694898706,0.2747223557951485,0.6436280985352361,0.21459500080942362,0.5148748751044064,0.20300013848560328
0.6637814631957093,0.49056599245708743,0.2331587106671822,0.29544641532862115,0.22222225943068402,0.2471526861153658
0.5267788502180056,0.4854638943045391,0.25393234913112434,0.21976660866972786,0.21517554972256273,0.04162837302116569
0.282800085678449,0.5118520890844592,0.07172870586964313,0.18213955013311053,0.09088909381279572,0.1626932456020024
0.562732523229018,0.6697598426554947,0.1287081225692461,0.2174601957576979,0.15367701731284666,0.24675727429469715
0.6869014716045241,0.4665516753694342,0.24235609066534078,0.38803202459989133,0.19583030815083477,0.1260208947184028
0.25470916389401693,0.29590267409146503,0.330919829460719,0.2606062425755065,0.3423589778216574,0.07041016726129067
0.9727777493152784,0.8739367535094739,0.14727930696628247,0.3478987658056478,0.15671943716384798,0.4888372404247091
0.4256906544489803,0.3380162035195419,0.15487562106064504,0.34569043693787854,0.1709207306226287,0.32845256579762555
0.41561959912791807,0.404429558991828,0.21924096183020333,0.20936433462762058,0.225318693010248,0.042267419244009174
0.22655855432435176,0.2949349371661968,0.12823514857590473,0.19208735758450474,0.12306812995357415,0.03748699864895144
0.46728262388580627,0.4000678809280952,0.45799002292828767,0.2617140690466892,0.31062073252322236,0.04344655009184509
0.4137858070032682,0.38137290880663993,0.4682161258287578,0.4399933482139153,0.40263257635568306,0.07647259334563578
0.2278481449768413,0.31850288544369265,0.24214296257267898,0.47857750038138147,0.2877726826925238,0.38621717512855286
0.4455818401206869,0.35777793762488463,0.31607562379216453,0.26502654604652814,0.29004486418891545,0.2197863417721356
0.3172187597810773,0.2614815049214098,0.17551297017342007,0.2013875862577111,0.16183936585718306,0.13743359600113222
0.4795754287019753,0.3483668426019464,0.3365124951031393,0.11994874203479297,0.2987663762690539,0.057649630291196234
0.4624296112402492,0.4270208790927157,0.15174655804439635,0.2686192659353908,0.12831599394977442,0.2826314660249952
0.21803242256246838,0.2210586981178059,0.3734242542250121,0.18945167068383253,0.4372682519440339,0.5734241493245873
0.2883296393886644,0.2717044919658001,0.43807550991336125,0.212076616614796,0.2924078515689017,0.112513455061866
0.29767715691966484,0.3819586717067073,0.07430519416023366,0.17547514816094437,0.0628469588502807,0.20142299711936817
0.3396632906502207,0.3406074932824849,0.08582269386100476,0.2184729522223138,0.09444917193366316,0.2594152847720995
0.3108983309991594,0.22744980895060643,0.5223817735975661,0.33233238472349574,0.511364954275711,0.034846850782530824
0.6679142780072296,0.587785578707385,0.15108891103064254,0.301253021281017,0.14362462649696903,0.25238969038445036
0.3463591029779488,0.37433011138174105,0.27806737034876877,0.20747093162193292,0.2253780397398941,0.15279717730149134
0.24059322805332875,0.2661284882114521,0.1516578298171966,0.15138767544848875,0.12466237696269374,0.18832625208348117
0.5456670442950192,0.41755968886623795,0.2227817082954209,0.22868767542564197,0.18110167977171676,0.29823645844783714
0.9410658647442901,0.905036859596708,0.3092624906239182,0.2812657809514882,0.17052875994248534,0.46764281251579215
0.6079129114881813,0.39180219074622397,0.3225913157834698,0.3995356099971014,0.30906834842980946,0.10697948000697376
0.8106494174543583,0.6208399051866619,0.23551501394100025,0.3223744250575802,0.1624123848487254,0.1360251545392099
0.5300278749178171,0.5524352699837315,0.175486151602535,0.35217198659010024,0.1868234145370551,0.34830269365905026
0.581143834878241,0.5533156802759697,0.08945295153208746,0.39339414147467155,0.062024283317244626,0.7012023458446024
0.2892354932103484,0.38548481063221973,0.10592264741209874,0.25133174296577016,0.12046164064566492,0.24734876219413404
0.3562133773344069,0.3833838396956127,0.46783667234591925,0.4050210436777291,0.36667990422323204,0.06412901615219842
0.1965879937078243,0.1978991968411122,0.389838609104855,0.2746874977675367,0.35287802769573773,0.27064112132440316
0.3867403818580522,0.5028567980894372,0.14376949727557495,0.16450222934540018,0.20648383507035922,0.7158039744671372
0.7541995230730124,0.44326179634607815,0.2655655044040331,0.2598555886078911,0.24438429530834796,0.33018898853212325
0.22822392299456348,0.39295449651354414,0.0955652764181083,0.2257844830624737,0.08700259747182205,0.5583437893926567
0.301854464666313,0.3109635226093883,0.19600832875686522,0.2451049900578735,0.11643768987428925,0.5114252463414857
0.37457264320317124,0.3594840291044481,0.2319992951055069,0.27265486868740324,0.28805972228044946,0.1126061878573764
0.24124856017601928,0.4402148718389003,0.16438863768406456,0.358886993873326,0.21729143890578806,0.34935761891221123
0.5549002107042939,0.668383255463927,0.15197693278560462,0.314502541585198,0.10875236193217107,0.2583075607951965
0.23829084565093203,0.20270102414855704,0.8903651248136921,0.4627579918412419,0.6966425337800677,0.18373247080767952
0.5668415290442912,0.4044005568141786,0.6221898631059429,0.4007675979944017,0.3021970374171948,0.08489793818376037
0.6192763679735321,0.7129099712957632,0.21565734273123188,0.2525964162816268,0.20209832833529567,0.15336552142123994
0.3673210547054969,0.5337150502041681,0.22868202566222562,0.3269926825007651,0.22709845806235818,0.3775417795792693
0.16096174078442496,0.10218334203015648,0.6227021642174286,0.14689185217698308,0.5094890786248434,0.10837689417421166
0.28192311925701313,0.23347234607646491,0.8671882973052236,0.2627116225626987,0.8462246072957601,0.07176278965755929
0.5808425010709649,0.6027894216344991,0.14032808365190585,0.24638978253528365,0.1784795543190062,0.2070657784664089
0.33481277721321934,0.42343840871494143,0.35620983734778533,0.359329861095032,0.30017553549706577,0.045276396537593695
0.4291926505626268,0.3777329938728251,0.57771322017379,0.3276004295373628,0.5101847815646393,0.28542949641731785
0.7050397747834476,0.7274922459437321,0.07194506269057253,0.23034509828718816,0.06535851613478817,0.7199587134593752
0.6164095404500325,0.704598312318138,0.27108097063035225,0.39051699690212943,0.27016330250249637,0.16145858858243275
0.4563755727487601,0.5507286615783207,0.18577396625527276,0.3518753290654851,0.16040315772142885,0.36800668097342626
0.5207410177959962,0.48379249695632814,0.1003958803526084,0.17290197619403866,0.13240969398796368,0.48673845986170444
0.4237424122418455,0.5561036632783694,0.15112959626865463,0.2765074472209421,0.157981639664024,0.18234085792483487
0.3313432824116882,0.35986087842298753,0.2558662743276633,0.1858734539759333,0.223530613352038,0.07584295203219155
0.4255041593247931,0.42177812061612696,0.6565218104043374,0.5158533320584419,0.3814148107052117,0.4987216127743949
0.4186421684465131,0.4921102994950941,0.21022171642330842,0.29340410507858233,0.1974947492433921,0.30232513255822246
0.3008682885586332,0.3890406783292097,0.2633748533286398,0.2351279409486232,0.34082343367258366,0.1802745631223139
0.3618781542100741,0.33642742558275457,0.403726237135896,0.25133456398477105,0.3310522512935053,0.2601826332412231
0.37796237530055193,0.2685253534069805,0.2211840293684598,0.14861144032707474,0.2605153289362066,0.11091046648141256
0.3359892171768048,0.24297773695643987,0.39492569735334637,0.28872247960258446,0.2882989035812208,0.04991463375907237
0.888535779535689,0.732650044925264,0.2115874804477393,0.2801139195151179,0.24998175937893605,0.34793675924272405
0.40117821933096653,0.39034729633165616,0.12435733263647696,0.2966306173927509,0.10217447600049037,0.13977090957454524
0.35089746313867964,0.307153068792689,0.6047843576100924,0.21690698814854462,0.3149228302416938,0.1414951021846479
0.6685472307469917,0.42508989410351405,0.43063223672997564,0.417235500129734,0.39105050961934346,0.17184237452000786
0.177883041781549,0.25133813739328476,0.244736130442072,0.30960814998037406,0.25438271122512235,0.14116060339189176
0.28982242178166134,0.3019353322352278,0.2107215110446908,0.15696240052753377,0.1895504989014542,0.2110239661546466
0.6625983693255217,0.8996421635258005,0.11302956740988587,0.30246825495255575,0.1033146640047697,0.15333869694981372
0.5838907539243312,0.4877296389943441,0.4129794527552206,0.253997904965266,0.36503819784172487,0.23312598986972258
0.39927748513059796,0.3221311850843857,0.20405311619350677,0.4701454248837428,0.1949812789106426,0.2791418382535236
0.3745869581272801,0.3387049073373208,0.2939277232724421,0.3124880922159583,0.2573373921606159,0.17839045848249038
0.18709488663784543,0.20141956132218342,0.2686697444708186,0.21626029385571,0.2346355266663267,0.08414086710638213
0.47572448541237433,0.5856198260939127,0.23686092658663327,0.31490540740334744,0.2072098083054236,0.3928589241899351
0.5183698978830528,0.42021431463319114,0.21466135536386952,0.27203844622609913,0.19518769715576817,0.49378653413978085
0.42609625622773034,0.4054249949062938,0.1148856783151741,0.2264357726028452,0.1625888850865117,0.5820624801455339
0.250569881190958,0.43362655457175986,0.23964105822126622,0.3146782286430808,0.3034364102394519,0.10966539605399044
0.3151081605362428,0.5404255900932738,0.07443150860209859,0.1590078871981688,0.06785115881806816,0.6097669506065291
0.39958046394214425,0.33016276345597495,0.19006060963085916,0.3383437033001841,0.14411924191416667,0.5981168421829465
0.18935663065908515,0.16456452871609373,0.48144211292935407,0.22531226353963177,0.2808727214256278,0.1453172518543664
0.3904161200827686,0.2795659486409738,0.530542665728383,0.1996749605910778,0.4322384168719069,0.15143880471703366
0.16421736882962723,0.22298560145496957,0.0950912056541644,0.19229350561860808,0.13611871771689343,0.21522068306902414
0.5334667620321066,0.4076874050292231,0.37122442537951916,0.2456467647207768,0.31437750868045405,0.1279487718508019
0.3187480410557557,0.4173188564160613,0.34790746450043275,0.2510294118092374,0.3039157050017069,0.13083592586731005
0.850411956096118,0.7584597109586282,0.2062453045337202,0.5020429095728638,0.21064722180662288,0.368030593746264
0.398983231033441,0.47044812992218343,0.16327263875438805,0.2350676353026518,0.23759742990375157,0.2296199265205067
0.35890785144081816,0.4383883681339214,0.2637271237827522,0.25470247520264183,0.2779388868999447,0.08160784289571033
0.7992860828034993,0.7306444317229734,0.17091243029386843,0.26762540297873866,0.1647117491903161,0.2599347996418717
0.15776568829444104,0.15624368155191512,0.3961489166915859,0.22805191589890622,0.4681373982860499,0.04302273086716701
0.5529496225878571,0.46485781343454574,0.2193107690625605,0.23494726767669186,0.2015301172421486,0.14576727821884045
0.6572544676852196,0.5876079533328277,0.12473801092676656,0.3114030122237712,0.10210534396225814,0.9059369789125548
0.8066062290007168,0.9026361447085726,0.13440195978979758,0.27432746155559984,0.13230311104182443,0.5268368329536781
0.26250840069794124,0.21755225308505824,0.3749456033274608,0.19895381104130067,0.3435287511678,0.08935084402587153
0.1561613354751676,0.15854065249174293,0.5915429599517742,0.3427879560311491,0.787515911716345,0.10718120142964559
0.5338888326152813,0.587118527423382,0.14096626034959497,0.3785621630128955,0.11634394316862991,0.9749148210638197
0.7745800416235586,0.801577001487631,0.2174780767175751,0.21422151790414837,0.2107988501661071,0.26915039361390364
0.3578229638804849,0.41035575211562764,0.09049546341520781,0.29370969728867785,0.06713889845027836,0.06861834547715671
0.34620126414233043,0.3218490500839878,0.1449307416492134,0.2724880130431096,0.13756244340986426,0.8510908458303719
0.655061691495959,0.5047013636130956,0.8181728195055935,0.4462827360046797,0.6188870243051116,0.14092285351713985
0.5870970879889269,0.6015411544664598,0.12438683095915826,0.4259337215763639,0.10487657257980904,0.17915251758920456
0.3383955061895786,0.3290558731499755,0.7570956523520674,0.518177967319319,0.6719240547690705,0.1596461353194302
0.30833000733316057,0.2659491170411134,0.3838609735854039,0.2344913082326377,0.27122076119350735,0.4880518467543696
0.5201277546950489,0.37132645946121934,0.6580854736101188,0.39763250587569665,0.5895148734210087,0.4140661639747101
0.31463989841094586,0.3454911072184226,0.163543773438343,0.24179386683029097,0.1513312076968283,0.14352395228642584
0.9886793610461221,0.9067473624926264,0.10028900093551271,0.3547224557196379,0.07706955087744952,0.775561281540542
0.3843007608173192,0.5250615178223355,0.06437233380866755,0.16078361036779518,0.05651071467602794,0.531584985971428
0.3526399789646495,0.2997676830952941,0.2530373386977524,0.24060330692707452,0.22367390380895172,0.11769311976820498
0.3250040623495765,0.26899065217100304,0.2764670726414806,0.157985188235104,0.31602735615613936,0.0962338867921753
0.3041323330446117,0.3437271682884383,0.1719935327159627,0.31647725790971454,0.20003831710495099,0.34458587836444243
0.6997446972185474,0.6033683931475375,0.12881900486670247,0.15002200630412035,0.07544584321280945,0.07758282183026088
0.5637978706985913,0.3632586050009472,0.3073248843023843,0.16885167663073894,0.2124773999314425,0.2508555099619597
0.2351266696758345,0.3054260883872361,0.17814664397723304,0.26591923207291474,0.16824411149719767,0.16143050738617828
0.3528363903634248,0.3935289714765386,0.2305956295775114,0.2576413254275166,0.20957307858428015,0.14369900014608664
0.5416914465929112,0.6584553615646951,0.1919754234315765,0.25435880724538473,0.12244310077737525,0.3331578273436419
0.45844377945597165,0.37616092627835246,0.7956205697656539,0.2578528619843614,0.5972660026015626,0.07189911336852631
0.5165045645743678,0.5134946708745461,0.2435067965322837,0.3329402383447149,0.1459363974343196,0.5388780474033754
0.4660367179937215,0.4397485706075455,0.3270189657420274,0.24440260708983086,0.3096524125986945,0.02858283604060246
0.4943774738427366,0.6004702339768788,0.1849746263328243,0.26216196281051296,0.1464372588509482,0.09479999030523535
0.3183394363589944,0.26370343052371215,0.44424266157406556,0.18613538473086627,0.3343049142343246,0.13718645221287187
0.8206058354550251,0.9046557811163083,0.10275321933206669,0.28434191609632997,0.11146758894379223,0.3390881318871445
0.6891803685154542,0.654164755830126,0.4147021388718157,0.3306258502532703,0.3650381473332204,0.23310028086929957
0.3923318160326655,0.30081142702016656,0.5999382153663996,0.2836434053801399,0.45400463733031593,0.12980763896773864
0.5443584161874971,0.37376979949380734,0.27530852482399915,0.2752753384182721,0.2696342741759309,0.19683038930927285
0.5171007412878361,0.4317726930327885,0.40921940742433655,0.3506414888566806,0.3773906664293511,0.20478588210179732
0.6904637497017344,0.5655290934190652,0.12768572687492616,0.3024158130500175,0.09700501696552974,0.09483081448713492
0.5275517203587646,0.8053646457496683,0.11900658728996177,0.2581044269222691,0.07650877142649626,0.27536754760033444
0.2038242792630586,0.2098942397844876,0.6805017775219524,0.2161852029043732,0.5021667763816507,0.5600835927052414
0.8695794629023385,0.960688760005075,0.10563169372023237,0.37805917639021136,0.09057677159013536,0.20804849139193762
0.25210916397092276,0.2535355354544272,0.6031813719800229,0.3276706738188331,0.5261132652858093,0.06370736385558098
0.21378607288397034,0.22805206872921377,0.2681906570280578,0.3642026758273359,0.27935040278507034,0.17611759401062507
0.4152194423476786,0.3977715965585192,0.22756493074272197,0.2684799977196384,0.15538835024046957,0.22992183506079614
0.28139374669066447,0.26350849171451984,0.3366989594084151,0.24997773556585093,0.2109350284698919,0.1119015205728885
0.2307105113667549,0.35699594999706685,0.09745668851241074,0.18813629777400195,0.1303971609696819,0.3256401858327648
0.5428152197555873,0.5545195670442382,0.19874352883061353,0.19635254722545237,0.1479751436603344,0.5167932617162462
0.4136944024060023,0.4366682794081336,0.2628363163609155,0.4142219331915121,0.20421520958114142,0.21106838743109824
0.19450823569214343,0.2128932928315087,0.23123628763554177,0.26449328022594293,0.20227494522412662,0.3164006650238196
0.32123971121921935,0.29628647417351656,0.25441694027989226,0.23325420514602432,0.2460112485818562,0.24146159801219177
0.8439407995071808,0.948740421510041,0.12140270912044,0.1918707101460016,0.1062332357486523,0.3278504370851813
0.4659199296208247,0.43747885578331436,0.2620070424640756,0.24672261577824428,0.218240825929539,0.26863080443433374
0.42504595849058746,0.26668386959889373,0.6118785015083759,0.30208712840170676,0.5675025851660224,0.04488271577843653
0.27188560946837914,0.25612775642574204,0.44710016085140647,0.25866260152903137,0.47780136918015365,0.20970895207785645
0.2918552917266924,0.3124454111033339,0.286705144631078,0.23087845075642865,0.3285963332635524,0.04546815687347253
0.18706767434180374,0.2199550650511051,0.18189520528842854,0.2301290121476308,0.19080724133407828,0.12128581936819963
0.3646919825856368,0.37423194797964193,0.25362538295750087,0.33602707489206984,0.1604211391177209,0.716380387102328
0.23745507096623317,0.46680742227588967,0.14545963416472396,0.32514940809686127,0.15799528355434284,0.6849265631063486
0.3803426802344086,0.3772123058326279,0.17465777309199074,0.3448679905195612,0.12458753681038541,0.16166168864343988
0.7804782623487411,0.4546066766601957,0.18971260517863694,0.4744968935927567,0.18166752621112486,0.20847982676380886
0.4620042661133084,0.6088024245204642,0.06907243088294072,0.22076285700845677,0.09589419721060435,0.48562776510489486
0.15632074160391335,0.1929241211675792,0.5484604358619859,0.21636368863064692,0.4065185389328367,0.2948631225066581
0.49949876398775345,0.5537777673612084,0.13795064543600477,0.2137801436053703,0.10844213868427448,0.3991396282529921
0.35817640638228504,0.25506940955237556,0.8807359179138244,0.3429106017916246,0.655312843574087,0.040498298234077225
0.31302105531083363,0.3363318411615352,0.19533393758632198,0.2262656471563939,0.14753327426689697,0.43364885443031476
0.27492093333231155,0.4116387670314897,0.07528863343893476,0.3040499959445598,0.08422845667839338,0.4669362961910022
0.3937399894883784,0.38372104368457033,0.37102738694893345,0.26055688964033513,0.3205062497005835,0.2209504329846312
0.4648497089329223,0.49400118009835187,0.1779564434344077,0.3600537726132363,0.14973372629332943,0.1356368728927012
0.6465341085020181,0.9702441411304978,0.15967015389226205,0.35225024135114263,0.14385649978499254,0.2727632062522238
0.20086927727369439,0.28627527439954287,0.1319418345126548,0.30822166032029946,0.1560721852276932,0.5663742234163043
0.6789033491071086,0.4996754914240033,0.2954782447949324,0.37468944726510955,0.26120953400340635,0.2563245713367182
0.17928440083128294,0.1745886371797384,0.5039489542167005,0.17449431238316077,0.47286458300237116,0.07790644538787297
0.29880213118212823,0.28006914157078183,0.28516579243666296,0.1943128666036271,0.30064347868701513,0.1555455560747828
0.4829214170567518,0.536623453831083,0.19997033732148206,0.225369556488041,0.17377019043504421,0.19156365058132285
0.204048819603372,0.18878971606057446,0.35668508526832665,0.21868786974208976,0.3574038672338859,0.2582709896478651
0.5574211654741359,0.3394506134350344,0.09789124191626221,0.16832218786925077,0.11614957277639378,0.07562419409120087
0.2309397866398204,0.3202534176352436,0.13701082844535536,0.20763548739350596,0.15115647235453805,0.46453643591973937
0.42121253120070934,0.33956198830452644,0.23376382650861474,0.21066336852021214,0.17144593921545329,0.3136012053445078
0.5347721669216519,0.4894747521802146,0.2316338979814172,0.32584036585593334,0.18684576120987703,0.20363825183369294
0.2847877468100563,0.4200161549304679,0.23692649397608642,0.21679902536131276,0.2556367750627578,0.9952132703971048
0.7927101455874894,0.8925641917882307,0.10110529662026552,0.27436595285315074,0.05592538846721181,0.5288322848722058
0.6833897045639896,0.7101522273822984,0.17967288409176177,0.1730663057683594,0.17351712438517544,0.3605862773235667
0.3489603073089368,0.30366406630437304,0.11852800935666441,0.15648500967707882,0.12709558578760743,0.3881108831274762
0.7508406618933124,0.6871444304431867,0.13557029577395227,0.29002230475132806,0.10483406124996338,0.5320825442423047
0.2852914366083388,0.27205103965778415,0.4001049012876424,0.23156944028185245,0.3284729331589995,0.8006083321199488
0.5540814406632264,0.5635832699451369,0.3366034835122789,0.3120463006954588,0.2885397930391561,0.46370594217921585
0.20834898545455813,0.23828160264520892,0.19702145868079154,0.24575317157612203,0.18361596599740243,0.14809261562860743
0.3429124106091539,0.33426601514370013,0.2627042068270421,0.1591279124138378,0.28960184157128316,0.19789209760482618
