Cl_SO4,Ca_SO4,K_SO4,Mg_SO4,Na_SO4
0.13056713710983375,0.11561242738692418,0.1177250982017461,0.17383384198776736,0.1491818691168419
0.3002478988634723,0.38148877348381766,0.4447584142838437,0.5971743694583993,0.42040658718587404
0.3048866495403516,0.3332866305731259,0.28198689681654476,0.4126737708562855,0.3617578832151837
0.2855147240823109,0.08642725789903091,0.08267097873729383,0.11519997719624277,0.12468498662038899
0.040365605120555426,0.08070571332491275,0.13118534292122108,0.13450964776553725,0.16021244097404627
0.17821135097874427,0.14201428479458728,0.22425065362897428,0.2947502908711837,0.27754959669062346
0.11419285620966611,0.049587805261052116,0.06737230401249461,0.0916149743312863,0.09781228856026274
0.08191528659141974,0.16473342902391655,0.22355163260504193,0.21714426270963547,0.20548683426401065
0.11973255599485078,0.1051382464776041,0.16021898625499426,0.2078564995608563,0.18760032852733016
0.13907696907614214,0.13300188447924188,0.13951500685492035,0.17196176221160023,0.1837643804313225
0.06465431932383264,0.2487976272874261,0.18518392191564326,0.2853128269330079,0.26196576129918986
0.10852676037547883,0.07376988139756192,0.11609738503742933,0.1626608355690761,0.16825327278106175
0.2557257503115782,0.537577945642931,0.43927917797125876,0.45448898082479416,0.402829388269914
0.09654929088565477,0.08014126781868491,0.13372854694279604,0.19948524442781412,0.14808588904919476
0.19851806393377455,0.25618313085630245,0.3117831352440972,0.40411621830362526,0.2875930314993796
0.08533323805413225,0.11918370847438911,0.11867495206012514,0.13171623646650804,0.1377634205447264
0.07525714746610244,0.09892212984195971,0.1589023302650294,0.21290130456187414,0.1781946071540423
0.10429782359928538,0.20491545070490066,0.2289061974977761,0.1948653255244638,0.19648932465621657
0.07466232659910789,0.0866453183134969,0.08426076199863629,0.09287300935259037,0.12441502909939146
0.22943950653367987,0.5284791837568082,0.2945545640243794,0.3045536587081097,0.35383623351068594
0.17246880788117502,0.06921351809184983,0.13683769886893307,0.148199837644109,0.15977374245661685
0.062396520295420976,0.08691002309358448,0.11788895695571913,0.09472283953573278,0.11127104284963565
0.1320341162260816,0.08635478346141802,0.1540691990797306,0.2550288955786375,0.1662419673803902
0.09313220683248453,0.04635735619605479,0.19288208595615117,0.13743129482141483,0.1418874200519549
0.3203907597983285,0.7110322517061537,0.6163490148977977,0.6808564163297187,0.42291118470999417
0.35921349629237526,0.049015163792861076,0.10641395579356137,0.106922634937566,0.09634924326469874
0.09103622569794022,0.08915112030765943,0.17116481240119918,0.17849655408487286,0.17430988264534666
0.14083780405449575,0.11370524900081024,0.10768787554891134,0.16504580892853488,0.13628412217750777
0.14836351442072854,0.3726460796497031,0.2211651462203772,0.2830204364353932,0.31685247054247234
0.20659879875739265,0.12208455851645678,0.17723147948848755,0.1850974052681808,0.22101434585773622
0.09265812696984342,0.15587315623020276,0.12928402186524915,0.23237994048145716,0.1663965268096565
0.11709106618464493,0.11801935407208446,0.1786319478536257,0.16780805770363516,0.16600569198750723
0.18614644476259073,0.32927267107362823,0.3441333649031878,0.26550241562449567,0.260811445529781
0.1806148830599123,0.17309058513443393,0.15487045683496645,0.28199307095450765,0.20334533123136614
0.07668337775988045,0.06292843760883188,0.09787293806214083,0.10854805560926442,0.10963877282144786
0.11151300303947823,0.13974460560872837,0.18296198970941357,0.18237898628388685,0.18631180147549742
0.07810216079288125,0.05515213403786523,0.0592863019961439,0.07710273154925579,0.0882728151313248
0.06440450919908912,0.016689819878868608,0.08580016520293071,0.05879124216019325,0.07200401541105253
0.1622180998809499,0.1741629387697803,0.20413717298861064,0.22833976583393784,0.28767971661983593
0.3005528374904417,0.24250894818400137,0.2186802555009536,0.34953160325758204,0.30672223834850876
0.12870232452932473,0.1903451422827,0.17883663295101612,0.3145739561523785,0.2519862020288576
0.13003729931515662,0.05273181173584994,0.09422511303121336,0.10929312810181732,0.13781356937785355
0.13343698764772488,0.07542218286641958,0.2150324803169061,0.16549250959049994,0.17097229054826088
0.18842516436613005,0.36714042891464294,0.3181647948219698,0.32932779029850223,0.344685680956193
0.2298740413310382,0.5461839352565426,0.38300785651711744,0.3694207755752093,0.30129874434780446
0.1266440171028902,0.050882805882349356,0.12375594713405386,0.09272865729379756,0.11134904254255813
0.34731430458440626,0.7161635493094769,0.5927182632298561,0.7520981419882461,0.4909394871212197
0.03068635287672181,0.030056288130517195,0.04915208268029937,0.053476955665595946,0.07027773667696019
0.5810683744142592,0.3925703393750201,0.8780441807210134,0.5142632218226109,0.4156027758608384
0.07315826578620266,0.0843602803271285,0.2596576413235724,0.1546231088277495,0.17715434435826602
0.4676222719685665,0.24275391327978973,0.19836647272685476,0.41138051791677843,0.25304490606840574
0.21471162774834615,0.360453263647715,0.33299996571224433,0.3551821351634526,0.2942314169393513
0.1823525696935348,0.07736720684073106,0.2646555668273201,0.17984956073544223,0.18317445273147848
0.09230847952492466,0.22051016435533252,0.16611302887804824,0.22448358679960778,0.27298697690687035
0.21297991667028415,0.08997144615282765,0.19223914507933054,0.1460068930486606,0.16635989829127923
0.1725424392268519,0.16019584934667488,0.26271653244145604,0.2870732595915149,0.22889078673066515
0.11474909669701086,0.3646518416730974,0.46905318074260344,0.49447365312780295,0.30277218730751604
0.32499966017313475,0.4384936428422344,0.26983362374002207,0.3678166702870567,0.2857623079327595
0.3933388624428252,0.4732163096725324,0.3922195939730147,0.2791682965021122,0.27846705561722196
0.13801439158317377,0.22844666580096668,0.24667558987329335,0.3690936669309006,0.298673958078458
0.11376893203838315,0.2669576962662981,0.3776405220345235,0.5470822836895393,0.2993020259064251
0.5168992428569499,0.42388971991779034,0.5855211609894796,0.49587480958145896,0.357126386241739
0.2588446073209293,0.24914909502019905,0.18565285201732745,0.3353021642077108,0.3156905079526612
0.24711224872400855,0.0593395718536472,0.10367150366779132,0.14151549120493467,0.14894116817491562
0.14682913647863496,0.6237447849693809,0.3249435173275548,0.4759524498113753,0.444343129048001
0.2271828856980645,0.0561148610382404,0.10948107906283557,0.18532772918823856,0.1746695145331635
0.2956947561607091,0.1851440678550112,0.2521473651228692,0.4413996562987915,0.32492322436158527
0.09509978071552462,0.10315110433628508,0.10489162876296691,0.15567907813279863,0.18789177013321046
0.1456922137523895,0.2716226114269796,0.36281888330492706,0.2667123196084983,0.23615676446650957
0.16754124546646282,0.24336913057326284,0.22588130262129658,0.24595220385638933,0.2518817074972036
0.1480753222068502,0.15263535834291755,0.3011508775406711,0.2811338029065576,0.20669090298077689
0.1669960742188243,0.07740544229332372,0.14387987060662452,0.14487363914885176,0.15638225359757454
0.4485399657862075,0.7398651987181231,0.6663126497472478,0.7007841730241925,0.5818036623083899
0.0808416099252677,0.09654620804873691,0.18855780283996373,0.133473796884822,0.19019108377524496
0.4030857029347029,0.39463036499866083,0.43674148693332143,0.5452263351664464,0.3896016875001967
0.12144808948054897,0.27270913015083836,0.17878653575509393,0.22062736475077496,0.1822382046135015
0.49255706743387667,0.08707622749013869,0.13279542384975865,0.21894337670368033,0.18552614202825846
0.12197062202973098,0.24319870193014026,0.27718427533614853,0.3387474328265385,0.24822887772486374
0.08799939677084447,0.12054994847309648,0.13348001328203812,0.16514007818038687,0.15896342730572477
0.11299805339633234,0.3346444843152309,0.30341750980150684,0.30917861154223436,0.23963931002748093
0.1829225763067012,0.05242856454105148,0.1705198745470777,0.1556489023292248,0.16394755356445262
0.08603992606768839,0.11112711528268669,0.21070971884272885,0.18307952451316392,0.2142753322422414
0.1190942060416179,0.06443434501210717,0.08421877890284221,0.09299570398674677,0.10077369275813436
0.11187848598065157,0.04778430468703996,0.13999917217417743,0.11645338497882696,0.14174675227495437
0.18987473248929818,0.32067590319581607,0.278093618571132,0.28607433538076793,0.24534841068884497
0.09806839236159766,0.13931401379010974,0.2092143050979,0.1928570255564802,0.16040412158352202
0.06379795025116733,0.05408238475189203,0.11794886586642515,0.08047526040643094,0.09762484426305591
0.49591778162932454,0.6233008176290298,0.5657374280740576,0.6576006920423427,0.5188308218095121
0.2007610258614211,0.3687703393534295,0.2666626317372267,0.5439711564617438,0.3629427832948799
0.07708953358934256,0.041638633260554704,0.04872318672551542,0.09555597138953938,0.09917934337327526
0.1786264900066748,0.35756349224779993,0.30668384996895837,0.29183444006363646,0.30561269423381726
0.12037040874290278,0.31877969439048,0.39687327973561576,0.27133760397033824,0.2683229688199417
0.14297660496927786,0.08523797453238656,0.15353220459643752,0.1732696314741318,0.15449054689037459
0.306296854973254,0.7801359638927045,0.35323937798261795,0.6848771484515463,0.46637195649107355
0.13758367279189643,0.0991290739035495,0.16657557190743286,0.12905784738927323,0.15579764385627282
0.2543358156487719,0.1718407800111284,0.235397368792292,0.24073756425855203,0.16899416993566965
0.15017091637104182,0.08579317365506661,0.171301498299821,0.1871864475167743,0.1724272549188146
0.08719424649159957,0.1178642765157032,0.1290254949687006,0.1921987007196883,0.18307218223339727
0.2013641798122271,0.19660252048623209,0.24139597249559624,0.21495129408637906,0.19453684378880168
0.10109082016830989,0.6052950599475048,0.3093555008091423,0.40368677557280447,0.3512280086261859
0.40875405454474,0.4263536628365667,0.3677621564942645,0.3798864993941642,0.2544348380654497
0.07736907908181892,0.1442875480169775,0.09491773909874636,0.1629139400207161,0.16153337954883012
0.12337274219784594,0.34358942486048666,0.23716913613476379,0.3208787890999601,0.2597967240156614
0.1503791131763082,0.8448928286692652,0.4512013127446472,0.7441750731775965,0.5416919592007214
0.08123475422867844,0.015136968518033785,0.05413221767050982,0.0600585609584928,0.057350666411509356
0.1576048632190851,0.1602787831035345,0.22847462727853754,0.2456037863200609,0.22861251500985275
0.13137638012410188,0.13561450838675249,0.21098922964029163,0.18437747185655085,0.19386204719030797
0.04585488160082314,0.03929340494840298,0.07369991004860178,0.06221132426545795,0.0957036540532458
0.1747512226253623,0.15746221586976833,0.22902943852082838,0.25509881375054205,0.24512171977184583
0.1509895031339398,0.09453238785006296,0.12294654857035875,0.12535881539857452,0.11476643137353766
0.2246811575348539,0.11579466733019458,0.24820628493405053,0.2829462964318997,0.22659479038392746
0.10768773685827668,0.30021716808580307,0.2810881256979192,0.3379379412351412,0.22563271460963236
0.07992970893341053,0.027269579983907093,0.03639897988432547,0.057056392632553306,0.07603004699420177
0.19075448544383564,0.19452523072346453,0.20215972308916813,0.22136293112147276,0.23593652721433397
0.2248828431641505,0.17578342431515304,0.14551860499444239,0.2490455376032619,0.23811278540428019
0.23146279633537967,0.11710909987403971,0.14598300954367727,0.22021018044884258,0.25029766096687656
0.1408289835539834,0.6333873216302607,0.441197409125798,0.5086039788575563,0.40097697755835515
0.078411952544636,0.09461363408892548,0.17938998347671334,0.2015376619685641,0.19804224912963575
0.2899987175304267,0.1406986896377108,0.17194942977241087,0.156605547397235,0.14279995600706114
0.2057220815782315,0.22112339080955112,0.22199503089157965,0.30497848216946855,0.28582512927449183
0.14180821825401507,0.38151071404886355,0.5173368892231138,0.6295203986334827,0.4903801883562461
0.30123226373001133,0.17892511970280287,0.2976423551322928,0.29026127150062403,0.27187342483815763
0.26626436808708565,0.6381209027210258,0.5811946287030664,0.5820287006658699,0.4686833458300183
0.25483476172023634,0.04158251717882901,0.13291248126335903,0.11734809873599034,0.11216751624251732
0.35498505356863264,0.16974483900011803,0.22144867271519109,0.25847645062034597,0.2527622979137552
0.07571969071506504,0.06371277550846995,0.07267520332852323,0.06908047615149444,0.10378427639426001
0.08757135880356727,0.1663864396927921,0.2074489303957303,0.2636503148614984,0.19353713329935743
0.04793659004556274,0.1682768890871203,0.1858910744187979,0.22262137097496648,0.2726077494751213
0.2726477786895299,0.5304036250641997,0.2272473998514145,0.3768130711146538,0.2865436498922513
0.2471261152450528,0.9340869913564628,0.5125934163424474,0.7993427973114844,0.6114227053144387
0.14583607217799005,0.02358864691269728,0.05042987155250589,0.05196814322034888,0.0630170016715192
0.0744384777970353,0.1218587227103093,0.1266850717825483,0.18276429416370846,0.1941524604286489
0.16535651886512848,0.09734389529286532,0.20536802433752685,0.19826363787512594,0.14996444083002836
0.12443709252765649,0.05853090560755916,0.07966859253474753,0.11042102738295496,0.12242807558213321
0.05237657479784272,0.050283137531601595,0.11357150275184048,0.15918988928271854,0.1377234224955166
0.19374224070820145,0.3556936394356218,0.18785191301962567,0.2689412873952436,0.2676746984193839
0.14170370841982052,0.06040321379010962,0.11096773856469297,0.1624492403083561,0.19020204617851771
0.2686968259329244,0.37062899218914525,0.4627372525329725,0.4658971586184806,0.35338132816497936
0.09029059177895457,0.17286204196456378,0.1671976410425267,0.16258706228195707,0.17011361006036943
0.08370830275068715,0.04957554839647893,0.11071660651495019,0.1183298520420294,0.11212038830897327
0.3054595490663554,0.15447449687698597,0.29547104643312005,0.27555149737062723,0.26423409220600985
0.16500077997684207,0.6279817695216964,0.24447849730512033,0.345571700367863,0.2648558830756628
0.13936367535151487,0.03709281463466116,0.12332466038414408,0.10819664842497048,0.12021274228897774
0.1237467456742939,0.5325967942987687,0.2957190534141252,0.4591827322763688,0.3945793058447802
0.12112163493088597,0.07273828439023323,0.14625122287834047,0.1285598633983248,0.15995251413584108
0.3017851224263736,0.21743887468100156,0.33595385276328893,0.42963924609805615,0.29660889661316664
0.21137974929351644,0.05006251623300583,0.18011909882063373,0.14898302883165573,0.11356439804098034
0.16320746654272633,0.0742528893866925,0.09407595526753433,0.1596261868989383,0.12701076749882162
0.14999355472699602,0.04060713186627068,0.14202641611688122,0.1089114450471069,0.12465022507154987
0.1920724474982166,0.5778421823948036,0.46051251077058686,0.5584598995582731,0.42010525653946673
0.1717364858465317,0.08130172390745628,0.2422981398482728,0.239109430844371,0.2215424700509627
0.12360602587090855,0.18574146817258613,0.15876927192398527,0.2415722716577042,0.21300314031047538
0.057003413280025464,0.09330635433416433,0.19917705391359516,0.19766027854525348,0.16635155416668876
0.19765043698892087,0.32924162758372427,0.34309521052205844,0.48089078926906226,0.32751498959091857
0.48655320949066005,0.22474242052690147,0.33247598830901703,0.3962589093005322,0.283795093816188
0.3664273141943683,0.47139712623985636,0.30298167556166833,0.40841226898277844,0.42926006633437697
0.19228252176574476,0.38583154197122077,0.3739027620823706,0.2835612457319412,0.2679713907326329
0.11459604966007014,0.2016141010080994,0.13340722925972298,0.22606448954412195,0.22349742180343574
0.1601844801402451,0.11410254903281183,0.18784286289793586,0.28104172354647505,0.21813207783622904
0.2247989329490786,0.37110669920730094,0.3096438722149268,0.48337610098121647,0.3448672885211564
0.06513105249523032,0.20910569486685615,0.1883841197139663,0.24929466106822853,0.20403596696148255
0.1818173973840095,0.06919142911725053,0.2842001797877496,0.2300906635647031,0.1854704593959117
0.15789788442362399,0.11378543542320992,0.11573906744485156,0.14435370991230215,0.13466074192923924
0.07180853739277396,0.14381481744070934,0.2730727003077453,0.26735898163108546,0.22576150706345524
0.06195347145194397,0.029205033253000383,0.06960651988727107,0.06394598737422579,0.08090332882537758
0.10571125263740036,0.2627439000251248,0.45144058072644694,0.3131782427860525,0.29338877575376215
0.19381397630254396,0.10406958273816895,0.18002504281330056,0.19296067490450228,0.18882600328634805
0.1646358696520907,0.23188949225724656,0.26538635650534137,0.2826139507595174,0.23248285423396975
0.08622370573807413,0.03785929345777808,0.05141453244885499,0.05895593327864104,0.07872915855143502
0.18216527629846432,0.27247738782155834,0.3535585165400783,0.3082052461301916,0.2971855258690137
0.14033827444559113,0.0965300794205351,0.12948164051659364,0.19355304036273935,0.18512035438815574
0.1354720939467966,0.2752404499125778,0.2802565657266349,0.28717579633762963,0.2611614201400507
0.16644676337087944,0.5619993685200396,0.2968484492754711,0.5032361926816383,0.38469502051853227
0.14245867232629367,0.16010389118592266,0.21067036283359075,0.23697822304492105,0.2275860891775454
0.18620406029054312,0.08595023797305804,0.1856755595410354,0.1939273193344755,0.19829168300360706
0.8060815145105865,0.60862913804545,0.8060926512840865,0.7349669558086359,0.5230087840281132
0.10157442232429444,0.08625325724830821,0.13133980089274874,0.15315952701979219,0.14439018898083947
0.11130377368182834,0.04107399012324945,0.06372737512873518,0.08462740613535596,0.08592371750780091
0.1505258860404808,0.2209589949600921,0.4096521344280743,0.31146547589698953,0.27339186911637164
0.1147748977872081,0.20390437367219116,0.4415236200571548,0.33339803612287044,0.3165112491707417
0.10373871116229572,0.15323906960156689,0.2593907255896612,0.24429506869524287,0.1806039697964781
0.12282561011016081,0.16116529814517047,0.2242117500777896,0.20717922116961232,0.21062442742449036
0.2697895019910078,0.6633760161941709,0.4288509739393578,0.502387431560709,0.3279303237271657
0.20057971202069363,0.4228710545239137,0.3474074940868939,0.415999601482542,0.3311207491406328
0.17641010926502076,0.06735324654697689,0.10787563421073233,0.15148643013353538,0.1620996663962849
0.21020245617144556,0.16273603110986146,0.31849609648429217,0.2819878670808844,0.2122554451842424
0.1469098151988183,0.08959162528938072,0.1926921008665133,0.20184949643570235,0.18630377788798766
0.2498178990189679,0.6032133181981049,0.4443394414882104,0.6095670054030232,0.5201344367238449
0.2274649542446121,0.1431769073675806,0.3612349112043922,0.2656363615365836,0.23797836727476812
0.19976344237586083,0.17306792305803037,0.16528733273279309,0.17111166853602885,0.2128292156457553
0.05469570205511061,0.06662867563995269,0.13393520208420945,0.15046083931435406,0.15512075716087612
0.047102906410829024,0.032904918827046534,0.08414059598964038,0.12205591435276057,0.1385326339414526
0.17473860307913006,0.04506073062998154,0.0641924791301256,0.10915722386037426,0.0932843401889236
0.11637395539833131,0.1394808743984831,0.13860254819301884,0.156793049998817,0.16046851933205492
0.41724518430161567,0.3581504594505684,0.3325668344659326,0.4125836343563758,0.24842578443319424
0.14889087164391382,0.14104698758773965,0.1417210212689092,0.2334071934254055,0.218675211798993
0.18622549582911824,0.10886273958369373,0.24071720391973345,0.22325703570162625,0.18285164794263653
0.10547730820517377,0.06653308771529907,0.08642691448397868,0.0901841967251273,0.1272799886908008
0.1367685903624953,0.12440969895532868,0.2028722975097598,0.2570746800529474,0.21444058709763858
0.04031786771056048,0.012246660107988906,0.03543010536402566,0.04415337948397161,0.053251267318809525
0.19136950607154005,0.25872974610117266,0.2361152866185308,0.36193714925452575,0.32326902768418586
0.5496267693621252,0.24609491057021868,0.25650935962219945,0.2873522034378911,0.3180622926081041
0.09392420444585702,0.2888243469870944,0.19713195311333057,0.35343835399672613,0.19864787690482763
0.11926758428716042,0.1506372646386665,0.3872629384257174,0.49334710730846065,0.3570204028480159
0.25871782283828676,0.17157383715351465,0.28804686181604844,0.3186354967969024,0.2603095621690994
0.11774015977389035,0.07888320739557106,0.13097049411816075,0.17283541806425318,0.15791040041255083
0.13120036094099888,0.19799482056462317,0.1925064120187291,0.3491408961662246,0.2684128598615235
0.43956968262196183,0.4322438907325622,0.42155196752966406,0.4721766406704898,0.378099090857187
0.12141517927594073,0.9184544561497974,0.36883700225085586,0.7642528278982584,0.53000868898845
0.08330191349144131,0.10085986008844752,0.10183408144670004,0.1739795891375542,0.13999787852889792
0.11475570099836054,0.29421738526410174,0.47330797507041383,0.5347515806495378,0.4023138023462014
0.09142478379035107,0.12345312715425374,0.16831574452762915,0.20378175414918634,0.23017099820024622
0.2479878948924854,0.4973424817250326,0.38608442618254246,0.4521909943094855,0.4563538070072991
0.2635775204590869,0.1344404034860138,0.13117697977847662,0.24229322377143475,0.19884080503525642
0.15857249966508197,0.08473470540278845,0.16589235870172309,0.17443118866827897,0.17396874115601815
0.16235982792922657,0.1601637354510966,0.3504664071886007,0.29734455513764013,0.26198272996047833
0.1523983084432229,0.07615674057503295,0.10366457417933288,0.12890201646857713,0.1172302840348907
0.13606245586641472,0.43600003486151206,0.30859561968673127,0.4667805018097801,0.34955797022928325
0.044579654675588574,0.07723519903394428,0.1034580567182131,0.09143720028355459,0.10407771553576
0.35377781809768705,0.17795891481943818,0.21807305188614587,0.2662732026703698,0.24061471018703828
0.16775499810156227,0.20894235647419604,0.29205985571808885,0.4201585631555994,0.3676880544752556
0.14296843130317527,0.1634014542363951,0.2154217969731272,0.2995812107151636,0.2617778423625053
0.19556395354240963,0.23411991356297604,0.23442839438176272,0.23445896052797438,0.3082452924481462
0.0935903120852672,0.2220929672427673,0.22400516835099135,0.2993502277473517,0.20641453581987684
0.11028728116084652,0.1802730539304482,0.1776319056604666,0.21470188250834832,0.19152125331736725
0.20819847677184655,0.16699045712937102,0.23218207334785657,0.2425195971509687,0.24064116308336847
0.08317708362385316,0.038211523158193775,0.12415543392564404,0.11773205343302916,0.1222650633967442
0.10961134088668807,0.3000590925137636,0.2750772715175638,0.22680925386303932,0.18856914220110665
0.37082596442120336,0.3298048663886547,0.29543941020060893,0.35680005094169576,0.31263974560130264
0.08583162151938498,0.04016872421194079,0.09963430695220293,0.12440793171641826,0.12612233217213392
0.2096496762319641,0.42097883807570446,0.3996853994460474,0.4603753518423146,0.38307958119523483
0.20822629285652222,0.35222076476179015,0.24447045542814874,0.3237208209885557,0.26088459508861506
0.2637028333472197,0.08137211003306744,0.34760799276518617,0.21401529393659205,0.2069110632804651
0.19951666714194088,0.1382957821798199,0.16367960845444718,0.17017832167604893,0.15302657621136723
0.11305613871591293,0.06358725112444136,0.15635243333441562,0.16071451619130775,0.14852337348149827
0.0487754513468027,0.12895727473610297,0.11128580318014067,0.1580888947659294,0.1720342462417779
0.22491680559366692,0.13731706156897142,0.18589477983070965,0.21081705049774013,0.1591043580188089
0.17272743282782652,0.3861910335327094,0.4491614933426461,0.6255658773437521,0.364085091686927
0.17795281252004674,0.19683347564757186,0.1664556034798344,0.20872414096524325,0.21359159820525067
0.21974328706450666,0.175760473852919,0.17714720235570763,0.19484106396128362,0.21592696132842923
0.14746869801012913,0.3349298850214915,0.2737118712445867,0.3689742364808174,0.331322005610853
0.14907550622099697,0.07996746758189052,0.0868309994068889,0.10820047492726224,0.11321157140119012
0.3418900283038416,0.8500305199974003,0.7076563174332883,0.5710583605462964,0.38587863918979065
0.28753476676351275,0.6279462779932691,0.6774016142137932,0.7510140047201097,0.6034504010343099
0.10718655473393957,0.0393852470705261,0.09159976224129712,0.11245115703996146,0.15560813752083325
0.132587725321719,0.19094610198391584,0.19986055895845312,0.21763866226023384,0.21174555612084986
0.18334836205002217,0.13752653182921523,0.24485635037444373,0.20012619539137347,0.23612343735837615
0.07955637971740204,0.21209070092389565,0.29419244587554255,0.2873575900827097,0.2441838721854958
0.14195836495457712,0.04303521186636444,0.09940194442394819,0.08469052812953222,0.14285411111967847
0.0914817874829702,0.14504142587479843,0.1326766923939601,0.16690345753252356,0.2030949700083814
0.19532868935093362,0.1767523866735047,0.49138037384721645,0.38725672151137397,0.2739087315750728
0.4603333121935308,0.9302464801127337,0.5738071152361953,0.5197770382528254,0.4079266131549159
0.07034905907189322,0.15490764051709174,0.12856620546628253,0.16084506432649193,0.1678954696110155
0.0994144408150281,0.34998512518605657,0.2598371832846635,0.33228050038380924,0.3069733902231378
0.0749366703194767,0.1106342775136773,0.1834258463601422,0.22629725483181243,0.20296568615088686
0.09225538332160936,0.05278680401270511,0.09220784018609511,0.1498494288897088,0.14157186035979838
0.16650586692502214,0.08060693442285519,0.10833772715895641,0.1022701259125135,0.09725095991656471
0.11301942057411822,0.056629241402535724,0.09683392896908952,0.1365085336295915,0.13701310931574515
0.1550960199183298,0.07100978296010345,0.13582543486731227,0.1018115944838362,0.1404657556890989
0.21176959965259198,0.06295074384315436,0.13994655364163383,0.0785790015497301,0.08883776659290134
0.2237266493191244,0.11697915215955247,0.23358239837782085,0.3081879089044843,0.2468464588269636
0.08218090732623945,0.056324913060824086,0.09552354143202958,0.10768703191214579,0.13137868751628592
0.22242828851785434,0.2891460065727093,0.4185987738238407,0.3279233483242962,0.2979032390120017
0.14868790375038304,0.19137875202240578,0.19311610450291483,0.2969813937167242,0.28777023990487716
0.05901592959474334,0.26681339467658977,0.35056952480445497,0.3033049101308073,0.29107738418788515
0.1506540048613805,0.0914692025011035,0.11523417977934823,0.12876256511663367,0.1236792020368481
0.19563039206661512,0.27454626945246474,0.26610461490502624,0.3626059615807478,0.2591448347287673
0.20217313238390555,0.0894874483994115,0.17382254430170754,0.1583143888808808,0.17795091008509034
0.3107841816875756,0.28051082353498247,0.3710875107214151,0.34944916234909784,0.27070954949397724
0.14014650663104908,0.18565942653117892,0.1945502282935095,0.22138330535195577,0.22794844723183494
0.13453202872708178,0.2921081691258944,0.23068182192134704,0.24742464519218116,0.27408947316992094
0.09288246503833977,0.22109072733936086,0.21544742554778124,0.2001777272851433,0.20623935787134953
0.254967817334585,0.24567064166602234,0.21882332645484737,0.3410570732717432,0.25460753123170476
0.26476550249512343,0.1816518105260928,0.16957083293354858,0.3102814868989028,0.2826125886246935
0.21360322232684703,0.25202899663851375,0.42577726522472625,0.4327186810370813,0.33295785636235914
0.10723042013895308,0.17021682756166392,0.30852024669612693,0.3788703230458805,0.24624316418801753
0.15248012619523316,0.1941617174830619,0.16570360912839602,0.28147739933982796,0.24351028954927312
0.30195045246825447,0.255206072819913,0.2705330879973504,0.25195373753814665,0.2779708412236228
0.0647292036280083,0.028677895575841154,0.0668618024982951,0.0730356761823637,0.07391136962966394
0.04050572470438279,0.05259535949393176,0.07988653718575908,0.09301320457890777,0.10485074852581049
0.16190913416424724,0.1534241881881784,0.14144370618437868,0.1307989186746514,0.194864435500511
0.4724949196581439,0.5707644648827339,0.5189232842005812,0.6987612572692853,0.4171744695553205
0.061154607831977764,0.046375983668537735,0.06567513752717015,0.09601098580995765,0.10484801743737733
0.30370525773015244,0.37113067371364494,0.306974736567638,0.4018594309196282,0.2649131211396719
0.18184569220983374,0.45478940582947847,0.3566280682187095,0.349192033622143,0.28876479919038295
0.21920937008008773,0.23064427912567104,0.20212434204400612,0.29831287444255544,0.21646527073109895
0.17196080168225988,0.2769373356609842,0.3177439103178751,0.4511735445830247,0.31910873693342123
0.1372863109903113,0.1281644843039245,0.18490469760514208,0.27456140041080995,0.235560004916465
0.09172385991223389,0.11653098354669082,0.08918995418446837,0.11581941309467517,0.10260435960080778
0.12543649198367612,0.6550142283717615,0.3722045795169817,0.6610177627180568,0.36252962647501086
0.08472098194866791,0.04010006871825289,0.06832039188713251,0.10180741973594953,0.10699777247009798
0.08587111821038919,0.046298255698384534,0.13275019311017247,0.12321581475901769,0.11695200612322891
0.22501890754976017,0.24442722707428055,0.2688645298087338,0.4040353244449093,0.2801267282427291
0.5677731285056747,0.31023627960443084,0.3685530016455621,0.3438360746799365,0.19774594419233793
0.10649963143432599,0.11102516250853842,0.15598196678117135,0.16999577308771954,0.17378588866324915
0.14418271996451296,0.3211651724342651,0.23766549101308904,0.42592634745669344,0.34890873290510493
0.11873696011810335,0.21618093637699734,0.23637449165800362,0.333653400760664,0.28167296439582457
0.3952041996055585,0.2584473372699066,0.3264890132648994,0.3882540090471747,0.3638379503119078
0.1322312200319209,0.08715937942709615,0.1149336914947732,0.08874163317175739,0.09939964119840622
0.1602285031513925,0.3888681550671672,0.4007939199392385,0.5406814929732184,0.3544857377037511
0.07988449315020861,0.055133356366168,0.12258785643064539,0.12829395795151208,0.14210853100061316
0.23219842110630104,0.2975668011950483,0.28792337877459373,0.36390141271934656,0.24572499595128328
0.09557380987090043,0.38164163686224506,0.27628244201362984,0.38287363919352,0.4803218378892986
0.2595904759659424,0.04188117901862566,0.10860408863908104,0.0879910610002429,0.1435334531885972
0.06492888426279692,0.0325563171916067,0.11147961753733111,0.09249638583953661,0.0931379121916967
0.14323085848793124,0.18047542739597616,0.18754249291951605,0.29881145345455906,0.24555864876085873
0.10261018958299414,0.10886675889359802,0.22593695707169742,0.14176490041165057,0.14793768266059254
0.24943465354054906,0.10115429781112378,0.1872041721183961,0.1736840192076938,0.1655736105312413
0.2774014464745918,0.15006540843969915,0.3063746011153938,0.2698307038002969,0.22926623841804014
0.07531206348468285,0.13882087745350108,0.23344837919379677,0.2681826226235542,0.22279272727184868
0.1901884050070625,0.2667787598165779,0.19075528470018877,0.35646672279086106,0.32378044612784246
